,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,West Roxbury,10659.3,1910.5,601.0,225410.0,462390.0,687800.0,724941.3,10659.3,4491.7,2504.7,-1.0,0.1,6.0,0.0,161.18165999050902,9151.0,3050.0
0,West Roxbury,5854.5,1931.5,803.2,155900.0,361610.0,517510.0,545455.7,5854.5,3012.7,1629.7,-1.0,0.3,5.5,0.0,179.91934920098677,9151.0,3050.0
0,West Roxbury,6305.2,1922.5,0.0,180120.0,396490.0,576610.0,607747.0,6305.2,3678.8,2071.1,-1.0,0.0,4.5,0.0,160.8557385305794,9151.0,3050.0
0,West Roxbury,5062.0,1919.7,1004.0,131940.0,452120.0,584060.0,615599.3,5062.0,2997.5,2077.7,0.0,0.1,4.5,0.0,225.64650520951403,9151.0,3050.0
0,West Roxbury,6206.7,1932.3,801.8,163120.0,427540.0,590660.0,622555.9,6206.7,3163.8,1804.1,-1.0,0.2,5.5,0.0,187.69515544130505,9151.0,3050.0
0,West Roxbury,11159.5,1910.5,403.1,220860.0,503450.0,724310.0,763422.9,11159.5,4344.1,2504.4,-1.0,0.0,6.0,0.0,174.2395198483947,9151.0,3050.0
0,West Roxbury,9280.4,1911.2,1004.8,208300.0,457700.0,666000.0,701964.2,9280.4,3878.2,2277.9,-1.0,0.3,4.5,0.0,177.61596197924857,9151.0,3050.0
0,West Roxbury,6489.6,1914.1,1205.8,178990.0,426060.0,605050.0,637722.9,6489.6,3376.9,1956.9,-1.0,0.4,6.0,0.0,179.97574644523849,9151.0,3050.0
0,West Roxbury,4081.3,1908.5,1007.3,114980.0,428320.0,543300.0,572638.4,4081.3,3134.5,1937.2,0.2,0.3,4.0,0.0,234.7215269003576,9151.0,3050.0
0,West Roxbury,8445.7,1916.4,801.6,211180.0,517640.0,728820.0,768176.4,8445.7,4541.7,2483.5,-1.0,0.1,4.0,0.0,165.78678195683545,9151.0,3050.0
0,West Roxbury,10479.6,1904.0,1605.8,256310.0,552660.0,808970.0,852654.5,10479.6,4461.4,2628.3,-1.0,0.4,5.5,0.0,184.4640871470539,9151.0,3050.0
0,West Roxbury,7566.7,1934.0,802.9,225530.0,603290.0,828820.0,873576.4,7566.7,4616.5,2662.0,-1.0,0.6,4.0,0.0,187.19509599916574,9151.0,3050.0
0,West Roxbury,6017.6,1936.3,802.3,259330.0,524800.0,784130.0,1301773.3,6017.6,4872.4,2737.7,-0.2,0.2,3.4,0.0,212.55877873955274,9151.0,3050.0
0,West Roxbury,948.0,1987.0,0.0,0.0,318380.0,318380.0,335572.9,948.0,948.0,948.0,3.0,1.0,4.0,0.0,338.2426715246734,9151.0,3050.0
0,West Roxbury,4522.3,1950.9,200.4,100150.0,419490.0,519640.0,547700.6,4522.3,2746.0,1857.7,1.1,0.6,4.3,0.0,249.56717840028,9151.0,3050.0
0,West Roxbury,6096.8,1914.9,1404.6,190351.0,536102.0,726453.0,765681.6,6096.8,4342.2,2443.0,-1.0,0.2,5.5,0.0,170.3463729480839,9151.0,3050.0
0,West Roxbury,7322.5,1924.8,996.6,190410.0,372400.0,562810.0,593201.9,7322.5,3035.8,1604.7,-1.0,0.0,4.8,0.0,192.56680696532254,9151.0,3050.0
0,West Roxbury,20722.1,1899.9,1003.7,401550.0,909150.0,1310700.0,437589.4,20722.1,5126.3,3378.2,-0.8,0.0,2.9,0.3,367.97833161195376,9151.0,3050.0
0,West Roxbury,6863.4,1713.6,797.2,271850.0,553770.0,825620.0,1124012.6,6863.4,4657.7,3237.6,-1.0,-0.1,4.1,0.1,27768.48655665081,9151.0,3050.0
0,West Roxbury,7855.6,1903.8,803.8,237060.0,522090.0,759150.0,800144.3,7855.6,4384.3,2504.7,-1.0,0.3,5.5,0.0,175.1099095553622,9151.0,3050.0
0,West Roxbury,6490.0,1899.6,1602.9,214700.0,535010.0,749710.0,790194.5,6490.0,4524.4,2708.8,-1.0,0.5,4.0,0.0,167.19275150618293,9151.0,3050.0
0,West Roxbury,5735.3,1925.6,1201.6,217280.0,452760.0,670040.0,1019136.8,5735.3,3521.5,2199.0,-1.0,-0.3,2.7,0.0,213.0794102086615,9151.0,3050.0
0,West Roxbury,7003.4,1915.7,1001.1,238940.0,498450.0,737390.0,777209.2,7003.4,4563.0,2560.9,-1.0,0.1,5.0,0.0,163.7832230812855,9151.0,3050.0
0,West Roxbury,15986.6,1736.9,798.3,721030.0,1054860.0,1775890.0,2307188.0,15986.6,9235.9,4911.4,-1.0,-0.1,2.4,0.1,77666.44822429123,9151.0,3050.0
0,West Roxbury,9490.1,1910.7,799.6,245410.0,544720.0,790130.0,832797.3,9490.1,4353.3,2670.9,-1.0,0.1,6.0,0.0,195.4008594399445,9151.0,3050.0
0,West Roxbury,7815.1,1927.7,804.4,240880.0,448590.0,689470.0,726701.5,7815.1,3221.7,1922.5,-1.0,0.2,6.0,0.0,217.42526054036998,9151.0,3050.0
0,West Roxbury,9536.8,1910.3,598.4,283920.0,612510.0,896430.0,944837.4,9536.8,4763.2,2733.3,-1.0,0.3,5.5,0.0,189.95801542769118,9151.0,3050.0
0,West Roxbury,7876.5,1941.9,1205.6,246820.0,497180.0,744000.0,784176.2,7876.5,3534.0,1997.3,-1.0,0.3,5.0,0.0,213.44672525526903,9151.0,3050.0
0,West Roxbury,6741.1,1950.3,1006.0,225480.0,589980.0,815460.0,859495.1,6741.1,3994.4,2403.0,-1.0,0.3,5.0,0.0,209.14527192527368,9151.0,3050.0
0,West Roxbury,8643.8,1925.7,1202.9,261330.0,513170.0,774500.0,816323.2,8643.8,4006.6,2463.8,-1.0,0.1,6.0,0.0,200.98162507025728,9151.0,3050.0
0,West Roxbury,6863.3,1919.4,1003.5,240094.0,555488.0,795582.0,838543.7,6863.3,4427.6,2584.1,-1.0,0.1,5.5,0.0,189.99817274771218,9151.0,3050.0
0,West Roxbury,8186.6,1944.6,1206.1,228413.2,520050.4,748463.6,788880.8,8186.6,3594.0,2093.8,-1.0,0.5,5.5,0.0,212.38358936929066,9151.0,3050.0
0,West Roxbury,5946.5,1951.5,399.7,179650.0,404600.0,584250.0,615799.8,5946.5,2875.8,1570.6,-1.0,0.2,6.0,0.0,204.49661778242657,9151.0,3050.0
0,West Roxbury,6980.7,1944.4,200.7,195030.0,391460.0,586490.0,618160.7,6980.7,2830.4,1641.8,-1.0,0.0,5.6,0.0,208.47533664388635,9151.0,3050.0
0,West Roxbury,8346.9,1901.8,1406.3,187740.0,554420.0,742160.0,782236.9,8346.9,4159.3,2472.4,-1.0,0.2,4.1,0.0,180.45754033045336,9151.0,3050.0
0,West Roxbury,11658.9,1949.6,1001.9,281670.0,656480.0,938150.0,988810.5,11658.9,4917.9,2873.2,-1.0,0.6,4.4,0.0,194.74671914498956,9151.0,3050.0
0,West Roxbury,13590.5,1910.7,601.5,296400.0,642190.0,938590.0,989274.2,13590.5,5333.6,3177.3,-1.0,0.4,3.4,0.0,183.14930160046666,9151.0,3050.0
0,West Roxbury,9306.4,1935.5,1005.3,234560.0,524880.0,759440.0,800450.1,9306.4,3648.5,2167.6,-1.0,0.4,5.5,0.0,216.97491359062923,9151.0,3050.0
0,West Roxbury,12376.9,1932.7,1201.7,263910.0,625790.0,889700.0,937744.0,12376.9,5347.5,2921.0,-1.0,0.4,4.9,0.0,173.98484519146027,9151.0,3050.0
0,West Roxbury,9434.0,1940.3,1208.3,229020.0,471520.0,700540.0,738369.4,9434.0,3386.7,1844.1,-1.0,0.0,6.0,0.0,215.98630317360426,9151.0,3050.0
0,West Roxbury,9258.0,1931.5,600.5,234210.0,411620.0,645830.0,680705.0,9258.0,2825.9,1673.1,-1.0,0.1,5.5,0.0,240.04457328207044,9151.0,3050.0
0,West Roxbury,7280.9,1912.3,1603.7,219570.0,495740.0,715310.0,753936.9,7280.9,3900.9,2346.7,-1.0,0.3,4.5,0.0,192.10898794166727,9151.0,3050.0
0,West Roxbury,8843.7,1901.8,1003.0,251730.0,571510.0,823240.0,867695.1,8843.7,4414.2,2560.3,-1.0,0.3,2.5,0.0,190.41373940977206,9151.0,3050.0
0,West Roxbury,7940.4,1931.4,805.9,196810.0,419980.0,616790.0,650096.9,7940.4,3227.0,1828.1,-1.0,0.1,5.5,0.0,192.52249910866706,9151.0,3050.0
0,West Roxbury,5464.0,1927.8,599.8,140700.0,335340.0,476040.0,501746.3,5464.0,2773.7,1535.1,-1.0,0.0,6.0,0.0,174.20357189186677,9151.0,3050.0
0,West Roxbury,5527.0,1930.5,399.9,146960.0,335460.0,482420.0,508470.8,5527.0,2818.1,1533.3,-1.0,0.1,6.0,0.0,175.7724028912969,9151.0,3050.0
0,West Roxbury,5371.0,1933.1,599.8,146700.0,338100.0,484800.0,510979.4,5371.0,2703.1,1438.1,-1.0,0.1,6.0,0.0,184.61188502372264,9151.0,3050.0
0,West Roxbury,5841.3,1943.7,1207.7,146880.0,355730.0,502610.0,529751.1,5841.3,2581.1,1395.2,-1.0,0.5,3.0,0.0,195.63254577056074,9151.0,3050.0
0,West Roxbury,8790.5,1947.3,801.9,206290.0,369650.0,575940.0,607041.0,8790.5,3242.9,1542.4,-1.0,0.6,4.0,0.0,185.45674359686734,9151.0,3050.0
0,West Roxbury,6794.1,1950.1,804.5,172630.0,419030.0,591660.0,623609.8,6794.1,3094.9,1567.0,-1.0,0.5,3.0,0.0,195.92744236170057,9151.0,3050.0
0,West Roxbury,6535.0,1924.7,1000.5,163210.0,376380.0,539590.0,568728.0,6535.0,2981.4,1621.2,-1.0,0.4,4.3,0.0,184.21251185814197,9151.0,3050.0
0,West Roxbury,6227.2,1934.0,401.1,166290.0,389310.0,555600.0,585602.6,6227.2,3159.1,1762.0,-1.0,0.1,5.4,0.0,183.1153126912883,9151.0,3050.0
0,West Roxbury,5345.2,1927.2,805.6,145280.0,433600.0,578880.0,610139.8,5345.2,2491.0,1558.8,-1.0,0.6,3.0,0.0,230.17944053067518,9151.0,3050.0
0,Brighton,3738.0,1937.0,1987.0,199510.0,314890.0,514400.0,843437.4,3738.0,557.7,557.7,0.2,-0.1,5.3,0.0,2356.2319508218998,10384.0,3461.0
0,Brighton,510.0,1935.0,1789.1,0.0,282420.0,282420.0,297670.6,510.0,510.0,510.0,0.0,0.0,6.0,0.0,555.8133317015445,10384.0,3461.0
0,Brighton,552.5,1935.0,1987.8,0.0,299130.0,299130.0,315283.0,552.5,552.5,552.5,0.0,0.0,6.0,0.0,544.3817993511489,10384.0,3461.0
0,Brighton,586.0,1935.1,1985.0,0.0,314090.0,314090.0,331050.8,586.0,586.0,586.0,0.6,0.0,6.0,0.0,540.308434852155,10384.0,3461.0
0,Brighton,554.0,1942.0,1991.6,0.0,298450.0,298450.0,314566.4,554.0,554.0,554.0,0.0,0.0,6.0,0.0,540.1848834955373,10384.0,3461.0
0,Brighton,605.5,1948.0,1989.2,0.0,305960.0,305960.0,322482.0,605.5,605.5,605.5,0.6,0.0,6.0,0.0,525.20027925068,10384.0,3461.0
0,Brighton,599.5,1940.0,1985.0,0.0,319510.0,319510.0,336763.5,599.5,599.5,599.5,0.9,0.0,6.0,0.0,534.0494405250062,10384.0,3461.0
0,Brighton,670.5,1935.0,1985.0,0.0,336990.0,336990.0,355187.5,670.5,670.5,670.5,0.9,0.0,6.0,0.0,518.006488013058,10384.0,3461.0
0,Brighton,637.0,1930.0,1985.0,0.0,317190.0,317190.0,334318.2,637.0,637.0,637.0,0.0,0.0,6.0,0.0,498.1873752165984,10384.0,3461.0
0,Brighton,707.0,1930.0,1989.9,0.0,323976.3,323976.3,341471.1,707.0,707.0,707.0,0.6,0.0,6.0,0.0,473.06208348597545,10384.0,3461.0
0,Brighton,687.0,1930.0,1987.6,0.0,341890.0,341890.0,360352.2,687.0,687.0,687.0,0.5,0.0,6.0,0.0,499.1436984967866,10384.0,3461.0
0,Brighton,623.5,1930.0,1985.0,0.0,296390.0,296390.0,312395.2,623.5,623.5,623.5,0.0,0.0,6.0,0.0,507.1170129450701,10384.0,3461.0
0,Brighton,527.0,1930.0,1990.3,0.0,291360.0,291360.0,307093.5,527.0,527.0,527.0,0.5,0.0,6.0,0.0,560.1350025649042,10384.0,3461.0
0,Brighton,2974.5,1914.6,1981.3,121590.0,580170.0,701760.0,847526.6,2974.5,2809.1,2149.7,-0.2,-0.2,2.1,0.0,464.7308146547178,10384.0,3461.0
0,Brighton,1273.2,1914.9,1984.7,48630.0,403010.0,451640.0,476028.6,1273.2,1370.5,1149.1,-0.1,-0.1,4.8,0.0,448.8267291373477,10384.0,3461.0
0,Brighton,607.8,1920.0,1783.8,0.0,310730.0,310730.0,327509.4,607.8,607.8,607.8,0.3,0.0,6.0,0.0,521.0211294735881,10384.0,3461.0
0,Brighton,1087.1,1920.5,1986.2,74520.0,420790.0,495310.0,522056.8,1087.1,1475.0,1248.0,-0.2,-0.2,4.6,0.0,474.60579040098276,10384.0,3461.0
0,Brighton,1703.9,1939.0,1988.1,148330.0,504130.0,652460.0,687692.7,1703.9,2372.1,1929.8,-0.3,-0.3,3.9,0.0,382.41441700753427,10384.0,3461.0
0,Brighton,741.6,1950.0,1984.0,0.0,324160.0,324160.0,341664.6,741.6,741.6,741.6,0.3,0.0,6.0,0.0,444.90440881695366,10384.0,3461.0
0,Brighton,755.3,1950.0,1986.7,0.0,348460.0,348460.0,367276.8,755.3,755.3,755.3,0.3,0.0,6.0,0.0,471.6780767300091,10384.0,3461.0
0,Brighton,674.6,1950.0,1984.0,0.0,303590.0,303590.0,319984.1,674.6,674.6,674.6,0.0,0.0,6.0,0.0,462.4555998434445,10384.0,3461.0
0,Brighton,693.6,1950.0,1984.0,0.0,330370.0,330370.0,348210.3,693.6,693.6,693.6,0.9,0.0,6.0,0.0,480.9583406538503,10384.0,3461.0
0,Brighton,1036.1,1755.0,1788.1,0.0,367400.0,367400.0,497352.4,1036.1,611.1,611.1,0.2,-0.1,5.3,0.0,76590.32036933232,10384.0,3461.0
0,Brighton,702.2,1950.0,1984.0,0.0,332560.0,332560.0,350518.3,702.2,702.2,702.2,0.6,0.0,6.0,0.0,478.4804104202558,10384.0,3461.0
0,Brighton,702.2,1746.0,1785.6,0.0,332520.0,332520.0,391614.7,702.2,618.2,618.2,0.0,-0.1,4.8,0.0,28892.722275459302,10384.0,3461.0
0,Brighton,690.6,1755.0,1785.6,0.0,314200.0,314200.0,385825.5,690.6,607.6,607.6,0.2,-0.1,5.3,0.0,38212.335000619285,10384.0,3461.0
0,Brighton,716.6,1950.0,1984.0,0.0,316390.0,316390.0,333475.1,716.6,716.6,716.6,0.3,0.0,6.0,0.0,447.0112271952439,10384.0,3461.0
0,Brighton,2512.5,1561.5,1587.5,104790.0,464820.0,569610.0,1088755.6,2512.5,2424.2,1952.4,-0.3,-0.3,3.9,0.0,72572.76444103717,10384.0,3461.0
0,Brighton,4081.6,1909.0,1593.9,211670.0,713610.0,925280.0,1254033.9,4081.6,4509.0,2800.2,-0.5,0.1,4.8,0.0,311.6121777495847,10384.0,3461.0
0,Brighton,2243.1,1920.8,1787.7,114330.0,509910.0,624240.0,657948.9,2243.1,2359.0,1636.9,-0.3,0.1,5.0,0.0,431.2238083742676,10384.0,3461.0
0,Brighton,627.2,1929.0,1982.6,0.0,305050.0,305050.0,321522.7,627.2,627.2,627.2,0.0,0.0,6.0,0.0,503.1194235306839,10384.0,3461.0
0,Brighton,627.8,1929.0,1981.1,0.0,322170.0,322170.0,339567.1,627.8,627.8,627.8,0.0,0.0,6.0,0.0,527.2025525918513,10384.0,3461.0
0,Brighton,595.6,1929.0,1386.9,0.0,300190.0,300190.0,316400.2,595.6,595.6,595.6,0.7,0.0,6.0,0.0,514.3803308914387,10384.0,3461.0
0,Brighton,603.1,1929.0,1981.0,0.0,299980.0,299980.0,316178.8,603.1,603.1,603.1,0.3,0.0,6.0,0.0,514.1816682691318,10384.0,3461.0
0,Brighton,725.7,1928.1,1782.9,0.0,336770.0,336770.0,354955.6,725.7,725.7,725.7,0.0,0.0,6.0,0.0,509.1734171566169,10384.0,3461.0
0,Brighton,3035.2,1904.0,995.2,165440.0,553030.0,718470.0,757267.4,3035.2,2969.9,1996.4,-0.1,0.1,5.5,0.0,391.5579688074772,10384.0,3461.0
0,Brighton,496.4,1890.0,1982.7,0.0,282200.0,282200.0,297438.9,496.4,496.4,496.4,0.0,0.0,6.0,0.0,578.1979421080349,10384.0,3461.0
0,Brighton,551.8,1890.0,1986.0,0.0,301580.0,301580.0,317865.4,551.8,551.8,551.8,0.8,0.0,6.0,0.0,552.4052824628068,10384.0,3461.0
0,Brighton,1568.0,1899.5,1388.5,140250.0,616680.0,756930.0,797804.4,1568.0,2416.8,1937.2,-0.2,-0.1,5.3,0.0,471.4523791889436,10384.0,3461.0
0,Brighton,1167.3,1924.0,1588.5,63310.0,565180.0,628490.0,662428.4,1167.3,2051.5,1657.1,-0.2,0.0,6.0,0.0,399.2012899551261,10384.0,3461.0
0,Brighton,686.0,1930.0,1586.4,0.0,322480.0,322480.0,339893.9,686.0,686.0,686.0,0.3,0.0,6.0,0.0,472.53168418673215,10384.0,3461.0
0,Brighton,1427.4,1923.5,1988.1,176140.0,795150.0,971290.0,1023739.7,1427.4,4721.5,3882.4,-0.2,-0.2,4.6,0.0,431.16836151686783,10384.0,3461.0
0,Brighton,545.0,1915.0,1988.0,0.0,272600.0,272600.0,287320.4,545.0,538.0,538.0,0.0,0.0,6.0,0.0,513.5702076951077,10384.0,3461.0
0,Brighton,2081.6,1915.5,1983.5,264140.0,875530.0,1139670.0,1201212.2,2081.6,4349.5,3466.0,0.3,-0.2,4.6,0.0,453.0944767901071,10384.0,3461.0
0,Brighton,3939.3,1924.0,1795.4,538770.0,1141800.0,1680570.0,2768062.4,3939.3,8542.4,5682.9,-1.0,-0.8,-0.2,0.0,201.33094193828043,10384.0,3461.0
0,Brighton,2826.0,1911.0,1984.2,518990.0,1114530.0,1633520.0,2468473.3,2826.0,5139.7,4132.9,0.5,-0.1,5.3,0.0,451.6579291301265,10384.0,3461.0
0,Brighton,814.2,1910.5,1981.0,0.0,385400.0,385400.0,406211.9,814.2,814.2,814.2,0.3,0.0,6.0,0.0,472.8213654997897,10384.0,3461.0
0,Brighton,820.5,1910.0,1981.0,0.0,387980.0,387980.0,408931.1,820.5,820.5,820.5,0.3,0.0,6.0,0.0,472.49770830986154,10384.0,3461.0
0,Brighton,1340.6,1913.5,1589.8,104680.0,510040.0,614720.0,647914.9,1340.6,2257.0,1738.2,-0.3,-0.1,5.3,0.0,383.55342224432616,10384.0,3461.0
0,Brighton,3323.4,1919.0,1990.1,352840.0,1172420.0,1525260.0,1607624.1,3323.4,6061.8,5147.0,0.0,-0.5,1.9,0.0,309.0056719468356,10384.0,3461.0
0,Brighton,6877.4,1732.2,1395.4,552410.0,1176840.0,1729250.0,2369948.4,6877.4,9277.0,6866.5,-1.0,-0.7,1.1,0.1,89698.50897372562,10384.0,3461.0
0,Brighton,4848.1,1905.4,2004.5,178150.0,1279129.9,1457279.9,2178647.8,4848.1,3350.4,3000.3,0.6,0.6,0.9,0.0,588.9352135204015,10384.0,3461.0
0,Brighton,1883.2,1889.7,2006.0,0.0,1452355.1,1452355.1,1530782.4,1883.2,1883.2,1883.2,1.2,1.0,1.0,0.0,766.4507720076764,10384.0,3461.0
0,Brighton,1975.1,1901.6,1805.4,0.0,1649986.5,1649986.5,1739086.0,1975.1,1975.1,1975.1,1.0,1.0,1.0,0.0,839.0433837139004,10384.0,3461.0
0,Brighton,1469.4,1994.4,201.4,0.0,1077690.3,1077690.3,1135885.6,1469.4,1470.0,1470.0,1.2,1.0,1.0,0.0,729.1275798910574,10384.0,3461.0
0,Brighton,1307.9,2006.0,0.0,0.0,850429.0,850429.0,896352.4,1307.9,1307.9,1307.9,1.2,1.0,1.0,0.0,627.7836712776873,10384.0,3461.0
0,Brighton,1315.7,2006.0,0.0,0.0,794072.0,794072.0,836952.0,1315.7,1315.7,1315.7,1.2,1.0,1.0,0.0,571.4305134302265,10384.0,3461.0
0,Brighton,1436.9,2006.0,0.0,0.0,990125.0,990125.0,1043591.8,1436.9,1475.1,1436.9,1.0,1.0,1.3,0.0,641.9032386228353,10384.0,3461.0
0,Brighton,1436.0,2006.0,0.0,0.0,999384.0,999384.0,1053350.8,1436.0,1436.0,1436.0,1.2,1.0,1.0,0.0,685.9819468408843,10384.0,3461.0
0,Brighton,1441.9,2006.0,0.0,0.0,997796.0,997796.0,1051677.2,1441.9,1441.3,1441.3,1.6,1.0,1.0,0.0,680.4719255423958,10384.0,3461.0
0,Brighton,1460.9,2006.0,0.0,0.0,1078310.0,1078310.0,1136538.8,1460.9,1460.9,1460.9,1.2,1.0,1.0,0.0,735.1236232714573,10384.0,3461.0
0,Brighton,1850.9,2006.0,0.0,0.0,1496263.1,1496263.1,1577061.4,1850.9,1850.9,1850.9,1.0,1.0,1.0,0.0,762.0208578943872,10384.0,3461.0
0,Brighton,118799.3,1383.5,396.2,4743957.0,6681940.2,11425897.2,6951326.8,118799.3,48091.3,42715.4,-0.6,-0.2,0.8,0.3,3560351.30478865,10384.0,3461.0
0,Brighton,6757.0,1926.0,602.1,259870.0,698720.0,958590.0,1010354.0,6757.0,5079.3,2969.7,-1.0,0.2,6.0,0.0,190.83109742864912,10384.0,3461.0
0,Brighton,2390.8,1951.5,1784.3,223640.0,825020.0,1048660.0,1105287.7,2390.8,2931.5,2232.1,-0.2,-0.1,5.3,0.0,428.8002941771365,10384.0,3461.0
0,Brighton,666.8,1955.0,1980.3,0.0,326690.0,326690.0,344331.4,666.8,666.8,666.8,0.3,0.0,6.0,0.0,489.64170979944936,10384.0,3461.0
0,Brighton,899.4,1982.0,198.0,0.0,291640.0,291640.0,307388.6,899.4,899.4,899.4,0.0,0.9,1.5,0.0,329.73805009131564,10384.0,3461.0
0,Brighton,842.8,1985.0,0.0,0.0,268100.0,268100.0,282577.4,842.8,842.8,842.8,0.0,1.0,1.0,0.0,320.7872367263866,10384.0,3461.0
0,Brighton,878.0,1985.0,0.0,0.0,274750.0,274750.0,289586.5,878.0,878.0,878.0,0.0,1.0,1.0,0.0,315.69563506517807,10384.0,3461.0
0,Brighton,871.6,1985.0,0.0,0.0,274750.0,274750.0,289586.5,871.6,871.6,871.6,0.0,1.0,1.0,0.0,317.6081694462908,10384.0,3461.0
0,Brighton,894.5,1985.0,0.0,0.0,281400.0,281400.0,296595.6,894.5,894.5,894.5,0.0,1.0,1.0,0.0,317.4905017291961,10384.0,3461.0
0,Brighton,844.3,1985.0,0.0,0.0,268100.0,268100.0,282577.4,844.3,844.3,844.3,0.0,1.0,1.0,0.0,320.41776479002516,10384.0,3461.0
0,Brighton,904.8,1985.0,0.0,0.0,281400.0,281400.0,296595.6,904.8,904.8,904.8,0.0,0.9,1.0,0.0,313.38487076804364,10384.0,3461.0
0,Brighton,843.4,1985.0,0.0,0.0,268100.0,268100.0,282577.4,843.4,843.4,843.4,0.0,1.0,1.0,0.0,320.6080299491531,10384.0,3461.0
0,Brighton,878.9,1985.0,0.0,0.0,274750.0,274750.0,289586.5,878.9,878.9,878.9,0.0,1.0,1.0,0.0,315.4336466826623,10384.0,3461.0
0,Brighton,871.6,1985.0,0.0,0.0,274750.0,274750.0,289586.5,871.6,871.6,871.6,0.0,1.0,1.0,0.0,317.6081694462908,10384.0,3461.0
0,Brighton,894.5,1985.0,0.0,0.0,281400.0,281400.0,296595.6,894.5,894.5,894.5,0.0,1.0,1.0,0.0,317.4905017291961,10384.0,3461.0
0,Brighton,844.3,1985.0,0.0,0.0,268100.0,268100.0,282577.4,844.3,844.3,844.3,0.0,1.0,1.0,0.0,320.41776479002516,10384.0,3461.0
0,Brighton,904.8,1985.0,0.0,0.0,281400.0,281400.0,296595.6,904.8,904.8,904.8,0.0,1.0,1.0,0.0,313.38487076804364,10384.0,3461.0
0,Brighton,843.4,1985.0,0.0,0.0,268100.0,268100.0,282577.4,843.4,843.4,843.4,0.0,1.0,1.0,0.0,320.6080299491531,10384.0,3461.0
0,Brighton,878.9,1985.0,0.0,0.0,274750.0,274750.0,289586.5,878.9,878.9,878.9,0.0,1.0,1.0,0.0,315.4336466826623,10384.0,3461.0
0,Brighton,871.6,1985.0,0.0,0.0,274750.0,274750.0,289586.5,871.6,871.6,871.6,0.0,1.0,1.0,0.0,317.6081694462908,10384.0,3461.0
0,Brighton,894.5,1985.0,0.0,0.0,281400.0,281400.0,296595.6,894.5,894.5,894.5,0.0,1.0,1.0,0.0,317.4905017291961,10384.0,3461.0
0,Brighton,844.3,1985.0,0.0,0.0,268100.0,268100.0,282577.4,844.3,844.3,844.3,0.0,1.0,1.0,0.0,320.41776479002516,10384.0,3461.0
0,Brighton,892.7,1979.2,197.8,0.0,278840.0,278840.0,293897.4,892.7,892.7,892.7,0.2,0.9,1.5,0.0,314.4120802388036,10384.0,3461.0
0,Brighton,921.2,1927.0,1981.7,0.0,420000.0,420000.0,442680.0,921.2,921.2,921.2,0.9,0.0,6.0,0.0,455.1892223047397,10384.0,3461.0
0,Brighton,937.9,1927.0,1787.6,0.0,414110.0,414110.0,436472.0,937.9,937.9,937.9,0.3,0.0,5.5,0.0,445.8888497501783,10384.0,3461.0
0,Brighton,879.3,1926.8,1787.1,0.0,418620.0,418620.0,441225.6,879.3,879.3,879.3,1.5,0.0,6.0,0.0,479.3751769899175,10384.0,3461.0
0,Brighton,928.9,1926.8,1981.4,0.0,403710.0,403710.0,425510.5,928.9,928.9,928.9,0.6,0.0,6.0,0.0,437.27252325599204,10384.0,3461.0
0,Brighton,5710.3,1928.3,1978.2,829250.0,2171310.0,3000560.0,3162590.4,5710.3,14920.4,12903.2,-0.1,-0.1,5.3,0.0,428.7404160384373,10384.0,3461.0
0,Brighton,1826143.9,1954.4,1588.7,196645580.0,203418570.0,400064150.0,1378368.5,1826143.9,64467.5,63124.6,-1.0,-0.9,-0.3,0.8,49885989.954388805,10384.0,3461.0
0,Brighton,2279266.0,1977.4,1589.8,245418400.0,253027100.0,498445500.0,0.0,2279266.0,68327.9,68327.9,-1.0,-1.0,-1.0,1.0,107549.41352328783,10384.0,3461.0
0,Brighton,2279266.0,1972.1,1782.0,245418400.0,253027100.0,498445500.0,0.0,2279266.0,12718.1,10199.5,-1.0,-1.0,-1.0,1.0,135367.06478534656,10384.0,3461.0
0,Brighton,2279266.0,1976.6,1584.0,245418400.0,253027100.0,498445500.0,0.0,2279266.0,25451.2,25451.2,-1.0,-1.0,-1.0,1.0,135745.14194710756,10384.0,3461.0
0,Brighton,918370.7,1983.3,596.5,99378730.0,105354850.0,204733580.0,5793852.6,918370.7,90695.5,88687.0,-0.5,0.0,2.5,0.4,29529.464073474945,10384.0,3461.0
0,Brighton,764.4,1988.0,0.0,0.0,395590.0,395590.0,416951.8,764.4,764.4,764.4,0.3,1.0,5.5,0.0,526.733084870071,10384.0,3461.0
0,Brighton,727.2,1988.0,201.5,0.0,389780.0,389780.0,410828.1,727.2,727.2,727.2,0.3,1.0,5.5,0.0,544.8712561820533,10384.0,3461.0
0,Brighton,742.3,1988.0,200.9,0.0,384810.0,384810.0,405589.8,742.3,742.3,742.3,0.0,1.0,6.0,0.0,527.8604384200825,10384.0,3461.0
0,Brighton,775.8,1988.0,201.1,0.0,403070.0,403070.0,424835.8,775.8,775.8,775.8,0.0,1.0,5.5,0.0,532.091093077861,10384.0,3461.0
0,Brighton,737.2,1988.0,201.1,0.0,395290.0,395290.0,416635.6,737.2,737.2,737.2,0.6,1.0,6.0,0.0,541.8487631133355,10384.0,3461.0
